2016,05,13,08,57.0,43.5,64.0,0.04,10.4,10.347
2016,05,13,09,59.0,43.5,55.0,0.04,13.8,12.147
2016,05,13,10,60.1,43.5,53.0,0.04,15.0,13.079
2016,05,13,11,63.0,43.5,50.0,0.04,15.0,13.578
2016,05,13,12,64.0,43.5,46.0,0.04,16.1,13.986
2016,05,13,13,64.9,43.5,45.0,0.04,13.8,13.778
2016,05,13,14,66.0,43.5,43.0,0.04,12.7,13.839
2016,05,13,15,64.0,43.5,50.0,0.04,12.7,14.011
2016,05,13,16,62.1,43.5,53.0,0.04,8.1,13.668
2016,05,13,17,60.1,43.5,69.0,0.01,8.1,12.831
2016,05,13,18,57.9,43.5,78.0,0.04,5.8,11.713
2016,05,13,19,57.0,43.5,83.0,0.01,4.6,11.118
2016,05,13,20,55.9,43.5,90.0,0.01,3.5,11.164
2016,05,13,21,55.0,43.5,93.0,0.04,3.5,10.732
2016,05,13,22,53.1,43.5,100.0,0.04,9.2,9.992
2016,05,13,23,48.0,43.5,89.0,0.04,16.1,8.915
2016,05,14,00,44.1,37.4,85.0,0.04,13.8,8.379
2016,05,14,01,44.6,37.2,81.0,0.04,17.3,7.714
2016,05,14,02,44.1,36.5,79.0,0.04,17.3,7.565
2016,05,14,03,43.0,35.4,76.0,0.04,16.1,7.409
2016,05,14,04,42.1,33.9,73.0,0.04,17.3,7.487
2016,05,14,05,42.1,34.9,70.0,0.04,13.8,7.57
2016,05,14,06,42.1,34.2,67.0,0.04,16.1,7.648
2016,05,14,07,42.1,34.5,67.0,0.04,15.0,7.579
2016,05,14,08,43.0,35.1,68.0,0.04,17.3,8.159
2016,05,14,09,44.1,35.4,63.0,0.04,21.9,9.122
2016,05,14,10,45.0,37.1,60.0,0.04,19.6,9.947
2016,05,14,11,45.0,37.4,56.0,0.04,18.4,10.498
2016,05,14,12,45.0,37.6,56.0,0.04,17.3,10.575
2016,05,14,13,46.0,39.3,50.0,0.04,16.1,10.281
2016,05,14,14,45.0,38.2,53.0,0.04,15.0,10.156
2016,05,14,15,45.0,38.2,53.0,0.04,15.0,9.919
2016,05,14,16,45.0,38.2,56.0,0.04,15.0,9.607
2016,05,14,17,46.0,41.0,56.0,0.04,10.4,9.483
2016,05,14,18,46.0,41.0,58.0,0.04,10.4,9.479
2016,05,14,19,45.0,40.6,58.0,0.04,8.1,9.15
2016,05,14,20,44.1,40.1,58.0,0.04,6.9,9.461
2016,05,14,21,43.0,38.8,60.0,0.04,6.9,9.777
2016,05,14,22,43.0,38.8,60.0,0.04,6.9,9.644
2016,05,14,23,43.0,38.2,58.0,0.04,8.1,8.954
2016,05,15,00,42.1,37.7,55.0,0.04,6.9,7.775
2016,05,15,01,39.9,36.7,63.0,0.04,4.6,8.119
2016,05,15,02,39.0,35.7,67.0,0.04,4.6,7.821
2016,05,15,03,39.0,35.7,73.0,0.04,4.6,7.724
2016,05,15,04,37.0,34.5,79.0,0.04,3.5,7.664
2016,05,15,05,36.0,33.3,82.0,0.04,3.5,7.682
2016,05,15,06,39.0,35.7,76.0,0.04,4.6,7.584
2016,05,15,07,44.1,39.5,60.0,0.04,8.1,7.133
2016,05,15,08,43.0,35.4,58.0,0.04,16.1,7.327
2016,05,15,09,45.0,37.9,44.0,0.04,16.1,7.981
2016,05,15,10,46.9,37.9,39.0,0.04,18.4,8.539
2016,05,15,11,48.0,37.9,37.0,0.04,16.1,9.004
2016,05,15,12,50.0,37.9,39.0,0.04,12.7,9.237
2016,05,15,13,51.1,37.9,35.0,0.04,12.7,9.045
2016,05,15,14,52.0,37.9,38.0,0.04,16.1,8.961
2016,05,15,15,55.0,37.9,35.0,0.04,13.8,8.883
2016,05,15,16,54.0,37.9,35.0,0.04,13.8,8.789
2016,05,15,17,55.0,37.9,35.0,0.04,11.5,8.826
2016,05,15,18,55.0,37.9,34.0,0.04,12.7,8.592
2016,05,15,19,52.0,37.9,40.0,0.04,6.9,8.272
2016,05,15,20,51.1,37.9,43.0,0.04,4.6,8.343
2016,05,15,21,48.9,37.9,48.0,0.04,4.6,8.81
2016,05,15,22,48.0,37.9,52.0,0.04,8.1,8.518
2016,05,15,23,46.9,37.9,54.0,0.04,8.1,8.139
2016,05,16,00,46.9,37.9,56.0,0.04,9.2,8.129
2016,05,16,01,46.9,37.9,54.0,0.04,8.1,7.648
2016,05,16,02,46.9,37.9,54.0,0.04,9.2,7.505
2016,05,16,03,46.9,37.9,54.0,0.04,9.2,7.445
2016,05,16,04,46.0,41.0,58.0,0.04,10.4,7.482
2016,05,16,05,46.0,41.0,61.0,0.04,10.4,7.664
2016,05,16,06,50.0,41.0,54.0,0.04,13.8,7.961
2016,05,16,07,53.1,41.0,50.0,0.04,18.4,8.668
2016,05,16,08,57.0,41.0,49.0,0.04,11.5,10.631
2016,05,16,09,60.1,41.0,47.0,0.04,16.1,12.23
2016,05,16,10,62.1,41.0,46.0,0.04,17.3,13.084
2016,05,16,11,66.0,41.0,45.0,0.04,15.0,13.538
2016,05,16,12,68.0,41.0,37.0,0.04,17.3,13.772
2016,05,16,13,69.1,41.0,32.0,0.04,16.1,13.776
2016,05,16,14,69.1,41.0,33.0,0.04,17.3,13.693
2016,05,16,15,68.0,41.0,35.0,0.04,18.4,13.635
2016,05,16,16,66.9,41.0,34.0,0.04,18.4,13.451
2016,05,16,17,66.0,41.0,37.0,0.04,16.1,12.575
2016,05,16,18,64.0,41.0,41.0,0.04,11.5,11.434
2016,05,16,19,63.0,41.0,45.0,0.04,12.7,10.731
2016,05,16,20,60.1,41.0,57.0,0.04,16.1,10.731
2016,05,16,21,59.0,41.0,58.0,0.04,16.1,10.519
2016,05,16,22,57.9,41.0,60.0,0.04,13.8,9.716
2016,05,16,23,55.0,41.0,69.0,0.04,9.2,8.736
2016,05,17,00,55.0,41.0,64.0,0.04,9.2,8.238
2016,05,17,01,55.0,41.0,67.0,0.04,9.2,7.857
2016,05,17,02,54.0,41.0,66.0,0.04,9.2,7.597
2016,05,17,03,54.0,41.0,66.0,0.04,10.4,7.454
2016,05,17,04,53.1,41.0,71.0,0.04,6.9,7.488
2016,05,17,05,52.0,41.0,77.0,0.04,3.5,7.58
2016,05,17,06,48.9,41.0,80.0,0.04,8.1,8.098
2016,05,17,07,48.9,41.0,80.0,0.04,6.9,8.646
2016,05,17,08,48.9,41.0,74.0,0.04,11.5,10.493
2016,05,17,09,50.0,41.0,74.0,0.04,8.1,11.919
2016,05,17,10,50.0,41.0,68.0,0.04,11.5,12.861
2016,05,17,11,48.9,41.0,71.0,0.04,12.7,13.34
2016,05,17,12,50.0,41.0,68.0,0.04,11.5,13.756
2016,05,17,13,52.0,41.0,66.0,0.04,8.1,13.641
2016,05,17,14,55.0,41.0,62.0,0.04,10.4,13.583
2016,05,17,15,57.0,41.0,51.0,0.04,12.7,13.504
2016,05,17,16,55.9,41.0,47.0,0.04,13.8,13.389
2016,05,17,17,55.9,41.0,40.0,0.04,16.1,12.513
2016,05,17,18,52.0,41.0,43.0,0.04,15.0,11.497
2016,05,17,19,52.0,41.0,47.0,0.04,10.4,10.879
2016,05,17,20,51.1,41.0,43.0,0.04,12.7,10.594
2016,05,17,21,48.9,41.0,50.0,0.04,8.1,10.405
2016,05,17,22,46.9,41.0,54.0,0.04,4.6,9.671
2016,05,17,23,45.0,41.2,58.0,0.04,6.9,8.613
2016,05,18,00,45.0,41.8,56.0,0.04,5.8,8.131
2016,05,18,01,45.0,42.6,53.0,0.04,4.6,7.89
2016,05,18,02,44.1,40.8,58.0,0.04,5.8,7.688
2016,05,18,03,43.0,38.2,62.0,0.04,8.1,7.58
2016,05,18,04,43.0,38.2,65.0,0.04,8.1,7.648
2016,05,18,05,43.0,38.8,68.0,0.04,6.9,7.724
2016,05,18,06,45.0,40.1,68.0,0.04,9.2,8.102
2016,05,18,07,46.9,40.1,71.0,0.04,6.9,8.919
2016,05,18,08,52.0,40.1,63.0,0.04,5.8,10.696
2016,05,18,09,53.1,40.1,64.0,0.04,9.2,12.009
2016,05,18,10,55.9,40.1,57.0,0.04,4.6,13.009
2016,05,18,11,61.0,40.1,52.0,0.04,4.6,13.56
2016,05,18,12,64.0,40.1,50.0,0.04,5.8,13.797
2016,05,18,13,64.0,40.1,52.0,0.04,15.0,13.709
2016,05,18,14,63.0,40.1,50.0,0.04,11.5,13.875
2016,05,18,15,62.1,40.1,52.0,0.04,12.7,13.895
2016,05,18,16,62.1,40.1,53.0,0.04,10.4,13.656
2016,05,18,17,61.0,40.1,54.0,0.04,9.2,12.85
2016,05,18,18,59.0,40.1,58.0,0.04,10.4,11.59
2016,05,18,19,55.0,40.1,67.0,0.04,9.2,11.048
2016,05,18,20,52.0,40.1,69.0,0.04,5.8,10.803
2016,05,18,21,51.1,40.1,48.0,0.04,3.5,10.429
2016,05,18,22,48.0,40.1,56.0,0.04,3.5,9.62
2016,05,18,23,46.0,40.1,61.0,0.04,3.5,8.754
2016,05,19,00,46.0,43.9,66.0,0.04,4.6,7.839
2016,05,19,01,43.0,41.3,76.0,0.04,3.5,7.768
2016,05,19,02,45.0,41.3,68.0,0.04,3.5,7.641
2016,05,19,03,43.0,40.3,80.0,0.04,4.6,7.529
2016,05,19,04,42.1,40.3,79.0,0.04,4.6,7.577
2016,05,19,05,39.9,40.3,86.0,0.04,4.6,7.663
2016,05,19,06,48.9,40.3,71.0,0.04,4.6,8.058
2016,05,19,07,53.1,40.3,59.0,0.04,4.6,8.786
2016,05,19,08,57.9,40.3,44.0,0.04,4.6,10.541
2016,05,19,09,61.0,40.3,36.0,0.04,4.6,11.956
2016,05,19,10,63.0,40.3,33.0,0.04,5.8,12.9
2016,05,19,11,66.0,40.3,28.0,0.04,3.5,13.463
2016,05,19,12,68.0,40.3,26.0,0.04,6.9,13.821
2016,05,19,13,66.9,40.3,27.0,0.04,11.5,13.721
2016,05,19,14,68.0,40.3,25.0,0.04,10.4,13.984
2016,05,19,15,68.0,40.3,27.0,0.04,8.1,14.116
2016,05,19,16,66.9,40.3,26.0,0.04,9.2,13.995
2016,05,19,17,66.9,40.3,21.0,0.04,8.1,13.226
2016,05,19,18,64.9,40.3,23.0,0.04,8.1,12.096
2016,05,19,19,61.0,40.3,27.0,0.04,8.1,11.394
2016,05,19,20,59.0,40.3,33.0,0.04,5.8,10.827
2016,05,19,21,57.0,40.3,37.0,0.04,8.1,10.428
2016,05,19,22,55.9,40.3,39.0,0.04,6.9,9.501
2016,05,19,23,54.0,40.3,43.0,0.04,5.8,8.413
2016,05,20,00,52.0,40.3,50.0,0.04,4.6,8.15
2016,05,20,01,48.0,40.3,68.0,0.04,3.5,7.608
2016,05,20,02,45.0,42.6,80.0,0.04,4.6,7.437
2016,05,20,03,48.0,42.6,68.0,0.04,3.5,7.326
2016,05,20,04,50.0,42.6,63.0,0.04,3.5,7.372
2016,05,20,05,46.9,42.6,80.0,0.04,3.5,7.485
2016,05,20,06,53.1,42.6,64.0,0.04,3.5,7.811
2016,05,20,07,57.9,42.6,58.0,0.04,3.5,8.606
2016,05,20,08,61.0,42.6,52.0,0.04,3.5,10.263
2016,05,20,09,64.9,42.6,45.0,0.04,4.6,11.936
2016,05,20,10,66.9,42.6,39.0,0.04,6.9,12.731
2016,05,20,11,66.9,42.6,39.0,0.04,10.4,13.308
2016,05,20,12,68.0,42.6,36.0,0.04,9.2,13.674
2016,05,20,13,66.0,42.6,38.0,0.04,10.4,13.556
2016,05,20,14,66.0,42.6,37.0,0.04,10.4,13.657
2016,05,20,15,64.9,42.6,39.0,0.04,12.7,13.653
2016,05,20,16,64.0,42.6,43.0,0.04,11.5,13.024
2016,05,20,17,63.0,42.6,43.0,0.04,10.4,12.277
2016,05,20,18,63.0,42.6,41.0,0.04,9.2,11.345
2016,05,20,19,61.0,42.6,42.0,0.04,10.4,10.792
2016,05,20,20,57.9,42.6,46.0,0.04,12.7,10.735
2016,05,20,21,55.9,42.6,49.0,0.04,9.2,10.657
2016,05,20,22,55.0,42.6,53.0,0.04,9.2,9.869
2016,05,20,23,55.0,42.6,53.0,0.04,5.8,8.879
2016,05,21,00,55.0,42.6,51.0,0.04,4.6,8.222
2016,05,21,01,54.0,42.6,51.0,0.04,5.8,7.81
2016,05,21,02,54.0,42.6,53.0,0.04,6.9,7.583
2016,05,21,03,55.0,42.6,47.0,0.04,8.1,7.433
2016,05,21,04,55.0,42.6,47.0,0.04,5.8,7.451
2016,05,21,05,53.1,42.6,52.0,0.04,6.9,7.49
2016,05,21,06,55.9,42.6,45.0,0.04,5.8,7.488
2016,05,21,07,61.0,42.6,36.0,0.04,6.9,7.702
2016,05,21,08,64.0,42.6,37.0,0.04,9.2,8.42
2016,05,21,09,68.0,42.6,33.0,0.04,10.4,9.354
2016,05,21,10,70.0,42.6,28.0,0.04,12.7,10.222
2016,05,21,11,70.0,42.6,30.0,0.04,16.1,10.842
2016,05,21,12,72.0,42.6,27.0,0.04,16.1,11.23
2016,05,21,13,73.0,42.6,24.0,0.04,12.7,10.976
2016,05,21,14,73.9,42.6,21.0,0.04,12.7,10.925
2016,05,21,15,73.9,42.6,18.0,0.04,13.8,10.984
2016,05,21,16,73.0,42.6,27.0,0.04,11.5,10.86
2016,05,21,17,72.0,42.6,27.0,0.04,8.1,10.834
2016,05,21,18,70.0,42.6,29.0,0.04,6.9,10.624
2016,05,21,19,69.1,42.6,29.0,0.04,5.8,9.948
2016,05,21,20,62.1,42.6,43.0,0.04,3.5,10.01
2016,05,21,21,66.0,42.6,30.0,0.04,3.5,9.97
2016,05,21,22,60.1,42.6,46.0,0.04,3.5,9.609
2016,05,21,23,57.0,42.6,59.0,0.04,3.5,8.803
2016,05,22,00,55.0,42.6,64.0,0.04,4.6,7.8
2016,05,22,01,54.0,42.6,66.0,0.04,8.1,7.838
2016,05,22,02,55.9,42.6,55.0,0.04,5.8,7.538
2016,05,22,03,55.0,42.6,57.0,0.04,5.8,7.332
2016,05,22,04,55.0,42.6,57.0,0.04,6.9,7.243
2016,05,22,05,57.0,42.6,53.0,0.04,9.2,7.238
2016,05,22,06,61.0,42.6,50.0,0.04,6.9,7.003
2016,05,22,07,66.9,42.6,40.0,0.04,5.8,6.684
2016,05,22,08,72.0,42.6,34.0,0.04,9.2,7.022
2016,05,22,09,73.0,42.6,35.0,0.04,6.9,7.99
2016,05,22,10,73.9,42.6,33.0,0.04,12.7,8.724
2016,05,22,11,73.9,42.6,33.0,0.04,10.4,9.425
2016,05,22,12,73.9,42.6,33.0,0.04,9.2,9.998
2016,05,22,13,75.9,42.6,31.0,0.04,10.4,9.948
2016,05,22,14,77.0,42.6,31.0,0.04,9.2,10.048
2016,05,22,15,75.9,42.6,31.0,0.04,12.7,10.128
2016,05,22,16,73.9,42.6,33.0,0.04,10.4,10.157
2016,05,22,17,73.9,42.6,34.0,0.04,9.2,10.51
2016,05,22,18,72.0,42.6,37.0,0.04,8.1,10.109
2016,05,22,19,68.0,42.6,42.0,0.04,9.2,9.688
2016,05,22,20,64.0,42.6,46.0,0.04,8.1,9.546
2016,05,22,21,62.1,42.6,48.0,0.04,8.1,9.586
2016,05,22,22,60.1,42.6,53.0,0.04,6.9,9.014
2016,05,22,23,57.0,42.6,59.0,0.04,5.8,8.342
2016,05,23,00,54.0,42.6,66.0,0.04,5.8,8.506
2016,05,23,01,54.0,42.6,66.0,0.04,3.5,7.571
2016,05,23,02,52.0,42.6,74.0,0.04,4.6,7.474
2016,05,23,03,52.0,42.6,77.0,0.04,4.6,7.316
2016,05,23,04,48.9,42.6,83.0,0.04,4.6,7.303
2016,05,23,05,50.0,42.6,80.0,0.04,3.5,7.662
2016,05,23,06,55.0,42.6,74.0,0.04,3.5,7.694
2016,05,23,07,63.0,42.6,54.0,0.04,8.1,8.501
2016,05,23,08,69.1,42.6,40.0,0.04,8.1,10.581
2016,05,23,09,73.0,42.6,38.0,0.04,16.1,12.14
2016,05,23,10,75.0,42.6,34.0,0.04,10.4,13.61
2016,05,23,11,77.0,42.6,30.0,0.04,6.9,14.314
2016,05,23,12,79.0,42.6,30.0,0.04,8.1,15.016
2016,05,23,13,79.0,42.6,29.0,0.04,4.6,15.172
2016,05,23,14,81.0,42.6,27.0,0.04,5.8,15.468
2016,05,23,15,81.0,42.6,24.0,0.04,4.6,15.672
2016,05,23,16,81.0,42.6,24.0,0.04,8.1,15.742
2016,05,23,17,80.1,42.6,28.0,0.04,8.1,15.029
2016,05,23,18,77.0,42.6,30.0,0.04,8.1,14.015
2016,05,23,19,73.9,42.6,26.0,0.04,11.5,12.959
2016,05,23,20,70.0,42.6,31.0,0.04,10.4,12.212
2016,05,23,21,64.9,42.6,40.0,0.04,9.2,11.7
2016,05,23,22,61.0,42.6,54.0,0.04,8.1,10.515
2016,05,23,23,62.1,42.6,50.0,0.04,5.8,9.293
2016,05,24,00,60.1,42.6,53.0,0.04,5.8,9.775
2016,05,24,01,60.1,42.6,53.0,0.04,8.1,8.125
2016,05,24,02,66.9,42.6,44.0,0.04,11.5,7.87
2016,05,24,03,66.0,42.6,47.0,0.04,10.4,7.695
2016,05,24,04,64.0,42.6,52.0,0.04,4.6,7.733
2016,05,24,05,61.0,42.6,58.0,0.04,4.6,7.868
2016,05,24,06,61.0,42.6,64.0,0.04,5.8,8.211
2016,05,24,07,66.9,42.6,54.0,0.04,4.6,9.451
2016,05,24,08,72.0,42.6,51.0,0.04,11.5,11.341
2016,05,24,09,75.9,42.6,45.0,0.04,12.7,13.351
2016,05,24,10,78.1,42.6,45.0,0.04,15.0,14.579
2016,05,24,11,80.1,42.6,40.0,0.04,15.0,15.696
2016,05,24,12,82.0,42.6,35.0,0.04,19.6,16.644
2016,05,24,13,84.0,42.6,34.0,0.04,18.4,16.914
2016,05,24,14,82.0,42.6,34.0,0.04,12.7,17.241
2016,05,24,15,84.9,42.6,28.0,0.04,13.8,17.482
2016,05,24,16,86.0,42.6,27.0,0.04,19.6,17.489
2016,05,24,17,84.9,42.6,27.0,0.04,13.8,16.927
2016,05,24,18,84.0,42.6,29.0,0.04,9.2,15.777
2016,05,24,19,82.0,42.6,35.0,0.04,9.2,14.873
2016,05,24,20,78.1,42.6,40.0,0.04,9.2,14.165
2016,05,24,21,77.0,42.6,45.0,0.04,10.4,13.667
2016,05,24,22,75.9,42.6,50.0,0.04,10.4,12.339
2016,05,24,23,72.0,42.6,61.0,0.04,8.1,10.831
2016,05,25,00,73.0,42.6,61.0,0.04,9.2,9.695
2016,05,25,01,73.0,42.6,64.0,0.04,11.5,9.363
2016,05,25,02,71.1,42.6,70.0,0.04,8.1,8.997
2016,05,25,03,70.0,42.6,73.0,0.04,6.9,8.762
2016,05,25,04,64.0,42.6,87.0,0.04,3.5,8.702
2016,05,25,05,64.0,42.6,87.0,0.04,6.9,8.691
2016,05,25,06,69.1,42.6,75.0,0.04,8.1,8.967
2016,05,25,07,72.0,42.6,73.0,0.04,6.9,10.222
2016,05,25,08,75.9,42.6,67.0,0.04,8.1,12.27
2016,05,25,09,77.0,42.6,66.0,0.04,11.5,14.318
2016,05,25,10,78.1,42.6,64.0,0.04,8.1,16.048
2016,05,25,11,80.1,42.6,60.0,0.04,10.4,17.263
2016,05,25,12,81.0,42.6,52.0,0.04,9.2,17.956
2016,05,25,13,84.0,42.6,47.0,0.04,9.2,18.36
2016,05,25,14,82.9,42.6,46.0,0.04,10.4,18.702
2016,05,25,15,84.9,42.6,44.0,0.04,11.5,18.793
2016,05,25,16,82.0,42.6,44.0,0.04,10.4,18.651
2016,05,25,17,79.0,42.6,54.0,0.04,20.7,17.31
2016,05,25,18,69.1,42.6,87.0,0.06,10.4,15.425
2016,05,25,19,66.9,42.6,90.0,0.07,8.1,14.168
2016,05,25,20,68.0,42.6,90.0,0.01,12.7,13.41
2016,05,25,21,66.9,42.6,93.0,0.01,6.9,12.855
2016,05,25,22,66.9,42.6,93.0,0.01,8.1,11.823
2016,05,25,23,66.0,42.6,96.0,0.01,13.8,10.658
2016,05,26,00,66.0,42.6,96.0,0.01,8.1,10.563
2016,05,26,01,63.0,42.6,93.0,0.01,3.5,9.349
2016,05,26,02,62.1,42.6,96.0,0.01,3.5,9.076
2016,05,26,03,64.0,42.6,96.0,0.01,6.9,8.734
2016,05,26,04,66.9,42.6,93.0,0.01,9.2,8.854
2016,05,26,05,68.0,42.6,93.0,0.01,10.4,8.929
2016,05,26,06,69.1,42.6,90.0,0.01,10.4,9.309
2016,05,26,07,70.0,42.6,87.0,0.01,10.4,10.417
2016,05,26,08,72.0,42.6,84.0,0.01,13.8,12.616
2016,05,26,09,73.0,42.6,73.0,0.01,9.2,14.472
2016,05,26,10,75.0,42.6,69.0,0.01,9.2,15.871
2016,05,26,11,75.0,42.6,69.0,0.01,11.5,16.757
2016,05,26,12,78.1,42.6,62.0,0.01,6.9,17.363
2016,05,26,13,79.0,42.6,58.0,0.01,12.7,17.754
2016,05,26,14,80.1,42.6,56.0,0.01,12.7,18.115
2016,05,26,15,82.0,42.6,54.0,0.01,12.7,18.648
2016,05,26,16,82.0,42.6,52.0,0.01,9.2,18.405
2016,05,26,17,82.0,42.6,54.0,0.01,5.8,17.687
2016,05,26,18,81.0,42.6,54.0,0.01,6.9,16.584
2016,05,26,19,79.0,42.6,58.0,0.01,6.9,15.712
2016,05,26,20,73.0,42.6,76.0,0.01,4.6,14.832
2016,05,26,21,79.0,42.6,58.0,0.01,3.5,14.381
2016,05,26,22,75.9,42.6,67.0,0.01,5.8,13.026
2016,05,26,23,75.0,42.6,71.0,0.01,10.4,11.653
2016,05,27,00,73.9,42.6,79.0,0.01,9.2,10.332
2016,05,27,01,71.1,42.6,87.0,0.01,6.9,9.642
2016,05,27,02,70.0,42.6,90.0,0.01,10.4,9.404
2016,05,27,03,69.1,42.6,87.0,0.01,6.9,9.112
2016,05,27,04,68.0,42.6,87.0,0.01,8.1,8.939
2016,05,27,05,66.0,42.6,93.0,0.01,6.9,9.015
2016,05,27,06,68.0,42.6,87.0,0.01,6.9,9.28
2016,05,27,07,71.1,42.6,81.0,0.01,10.4,10.201
2016,05,27,08,70.0,42.6,84.0,0.01,13.8,12.064
2016,05,27,09,70.0,42.6,87.0,0.01,5.8,14.107
2016,05,27,10,73.9,42.6,76.0,0.01,10.4,15.808
2016,05,27,11,78.1,42.6,66.0,0.01,11.5,17.021
2016,05,27,12,80.1,42.6,60.0,0.01,9.2,17.707
2016,05,27,13,81.0,42.6,54.0,0.01,19.6,17.98
2016,05,27,14,79.0,42.6,60.0,0.01,17.3,17.9
2016,05,27,15,72.0,42.6,84.0,0.04,16.1,17.826
2016,05,27,16,77.0,42.6,71.0,0.04,15.0,17.478
2016,05,27,17,79.0,42.6,62.0,0.04,12.7,16.472
2016,05,27,18,75.9,42.6,71.0,0.04,10.4,15.534
2016,05,27,19,75.9,42.6,71.0,0.04,9.2,14.789
2016,05,27,20,75.0,42.6,71.0,0.04,25.3,14.617
2016,05,27,21,71.1,42.6,81.0,0.01,17.3,14.197
2016,05,27,22,69.1,42.6,87.0,0.01,15.0,13.168
2016,05,27,23,68.0,42.6,90.0,0.01,13.8,11.428
2016,05,28,00,69.1,42.6,87.0,0.01,10.4,10.195
2016,05,28,01,68.0,42.6,90.0,0.01,8.1,9.741
2016,05,28,02,68.0,42.6,90.0,0.01,8.1,9.241
2016,05,28,03,68.0,42.6,87.0,0.01,8.1,9.038
2016,05,28,04,69.1,42.6,84.0,0.01,11.5,9.086
2016,05,28,05,70.0,42.6,81.0,0.01,17.3,9.12
2016,05,28,06,70.0,42.6,81.0,0.01,16.1,9.16
2016,05,28,07,71.1,42.6,81.0,0.01,18.4,9.194
2016,05,28,08,71.1,42.6,81.0,0.01,16.1,10.041
2016,05,28,09,73.9,42.6,73.0,0.01,17.3,11.15
2016,05,28,10,75.0,42.6,71.0,0.01,19.6,12.442
2016,05,28,11,73.9,42.6,71.0,0.01,15.0,13.404
2016,05,28,12,75.0,42.6,71.0,0.01,16.1,13.789
2016,05,28,13,77.0,42.6,66.0,0.01,16.1,13.846
2016,05,28,14,78.1,42.6,64.0,0.01,19.6,13.824
2016,05,28,15,79.0,42.6,62.0,0.01,15.0,13.847
2016,05,28,16,80.1,42.6,62.0,0.01,15.0,14.027
2016,05,28,17,81.0,42.6,60.0,0.01,19.6,14.174
2016,05,28,18,79.0,42.6,60.0,0.01,21.9,14.189
2016,05,28,19,77.0,42.6,64.0,0.01,16.1,13.525
2016,05,28,20,77.0,42.6,62.0,0.01,19.6,13.28
2016,05,28,21,75.0,42.6,62.0,0.01,16.1,13.13
2016,05,28,22,71.1,42.6,66.0,0.01,16.1,12.591
2016,05,28,23,64.9,42.6,93.0,0.05,6.9,11.35
2016,05,29,00,66.9,42.6,81.0,0.03,9.2,9.3
2016,05,29,01,66.0,42.6,81.0,0.03,9.2,9.652
2016,05,29,02,64.9,42.6,87.0,0.03,6.9,9.06
2016,05,29,03,64.0,42.6,90.0,0.03,4.6,8.649
2016,05,29,04,63.0,42.6,93.0,0.03,8.1,8.467
2016,05,29,05,64.0,42.6,90.0,0.03,8.1,8.327
2016,05,29,06,66.0,42.6,87.0,0.03,10.4,8.138
2016,05,29,07,70.0,42.6,76.0,0.03,12.7,7.831
2016,05,29,08,72.0,42.6,68.0,0.03,16.1,8.485
2016,05,29,09,73.9,42.6,64.0,0.03,13.8,9.795
2016,05,29,10,75.0,42.6,57.0,0.03,19.6,10.956
2016,05,29,11,75.0,42.6,62.0,0.03,17.3,11.855
2016,05,29,12,75.0,42.6,62.0,0.03,12.7,12.355
2016,05,29,13,75.9,42.6,58.0,0.03,17.3,12.374
2016,05,29,14,78.1,42.6,54.0,0.03,13.8,12.224
2016,05,29,15,78.1,42.6,54.0,0.03,17.3,12.564
2016,05,29,16,77.0,42.6,52.0,0.03,16.1,12.461
2016,05,29,17,77.0,42.6,52.0,0.03,12.7,12.441
2016,05,29,18,78.1,42.6,46.0,0.03,11.5,12.393
2016,05,29,19,75.9,42.6,52.0,0.03,6.9,12.257
2016,05,29,20,73.0,42.6,57.0,0.03,4.6,11.805
2016,05,29,21,70.0,42.6,65.0,0.03,5.8,11.787
2016,05,29,22,70.0,42.6,65.0,0.03,5.8,11.067
2016,05,29,23,66.9,42.6,73.0,0.03,4.6,9.973
2016,05,30,00,66.0,42.6,75.0,0.03,6.9,9.329
2016,05,30,01,66.9,42.6,73.0,0.03,6.9,8.96
2016,05,30,02,66.0,42.6,73.0,0.03,5.8,8.579
2016,05,30,03,66.0,42.6,75.0,0.03,4.6,8.404
2016,05,30,04,64.0,42.6,78.0,0.03,4.6,8.21
2016,05,30,05,64.0,42.6,80.0,0.03,4.6,8.222
2016,05,30,06,68.0,42.6,76.0,0.03,4.6,8.099
2016,05,30,07,72.0,42.6,64.0,0.03,4.6,8.127
2016,05,30,08,75.0,42.6,57.0,0.03,4.6,8.937
2016,05,30,09,77.0,42.6,54.0,0.03,5.8,9.851
2016,05,30,10,79.0,42.6,52.0,0.03,10.4,10.694
2016,05,30,11,80.1,42.6,50.0,0.03,10.4,11.606
2016,05,30,12,84.0,42.6,44.0,0.03,11.5,12.404
2016,05,30,13,84.0,42.6,40.0,0.03,8.1,12.837
2016,05,30,14,86.0,42.6,35.0,0.03,12.7,12.911
2016,05,30,15,87.1,42.6,29.0,0.03,8.1,13.081
2016,05,30,16,86.0,42.6,31.0,0.03,6.9,13.331
2016,05,30,17,82.9,42.6,42.0,0.03,9.2,13.154
2016,05,30,18,81.0,42.6,44.0,0.03,10.4,12.591
2016,05,30,19,77.0,42.6,48.0,0.03,9.2,12.319
2016,05,30,20,73.0,42.6,53.0,0.03,6.9,12.077
2016,05,30,21,71.1,42.6,57.0,0.03,8.1,11.919
2016,05,30,22,70.0,42.6,57.0,0.03,6.9,11.252
2016,05,30,23,69.1,42.6,58.0,0.03,5.8,10.177
